SCORE: total_score avg_degree complex_normalized dG_cross dG_cross/dSASAx100 dG_separated dG_separated/dSASAx100 dSASA_hphobic dSASA_int dSASA_polar delta_unsatHbonds dslf_ca_dih dslf_cs_ang dslf_ss_dih dslf_ss_dst fa_atr fa_dun fa_intra_rep fa_mbenv fa_mbsolv fa_pair fa_rep hbond_E_fraction hbond_bb_sc hbond_lr_bb hbond_sc hbond_sr_bb hbonds_int nres_all nres_int omega p_aa_pp packstat per_residue_energy_int pro_close rama ref rmsd sc_value side1_normalized side1_score side2_normalized side2_score description
SCORE: -659.119 11.6 -2.016 -16.38 -0.959 -4.989 -0.292 1096.386 1707.886 611.501 9.0 0.147 1.209 0.446 -3.682 -1482.381 298.948 3.666 130.85 410.221 -12.232 181.982 0.059 -7.691 -13.21 -20.006 -206.17 1.0 327.0 41.0 109.572 -5.985 0.0 -0.279 3.183 -26.786 -21.2 0.0 0.0 -0.46 -14.253 0.283 2.828 c.2.1385
SCORE: -666.391 12.625 -2.038 -18.412 -1.496 -12.871 -1.046 831.935 1230.896 398.961 6.0 0.147 1.185 0.454 -3.67 -1479.592 299.232 3.874 131.057 414.113 -11.691 166.503 0.038 -7.924 -13.591 -18.791 -206.106 1.0 327.0 42.0 108.892 -5.689 0.0 -0.816 2.851 -26.445 -21.2 0.0 0.0 -0.927 -29.665 -0.461 -4.608 c.2.1386
SCORE: -660.1 11.697 -2.019 -17.198 -1.066 -2.386 -0.148 943.374 1613.692 670.318 10.0 0.147 1.203 0.453 -3.688 -1480.061 301.617 3.467 130.729 411.597 -11.751 178.659 0.717 -8.138 -13.849 -18.695 -206.134 3.0 327.0 41.0 109.189 -8.311 0.0 -0.393 3.074 -28.408 -21.2 0.0 0.0 -0.533 -16.51 0.04 0.405 c.2.1387
SCORE: -662.07 11.824 -2.025 -23.422 -1.572 -8.105 -0.544 969.647 1489.742 520.095 10.0 0.147 1.176 0.452 -3.651 -1477.933 299.91 3.71 130.861 413.612 -11.729 171.466 0.347 -8.013 -13.476 -18.916 -206.069 2.0 327.0 46.0 107.891 -5.691 0.0 -0.587 3.08 -27.696 -21.2 0.0 0.0 -0.616 -22.181 -0.484 -4.843 c.2.1388
SCORE: -664.703 11.333 -2.033 -24.338 -1.554 -7.549 -0.482 946.134 1566.642 620.508 12.0 0.147 1.199 0.449 -3.688 -1481.751 304.228 3.574 130.739 412.299 -12.217 171.214 0.079 -8.128 -12.997 -19.074 -206.031 1.0 327.0 43.0 107.157 -6.136 0.0 -0.312 3.728 -28.217 -21.2 0.0 0.0 -0.165 -5.452 -0.795 -7.946 c.2.1389
SCORE: -676.637 11.5 -2.069 -25.105 -1.638 -14.998 -0.979 989.916 1532.34 542.424 11.0 0.146 1.199 0.45 -3.684 -1470.397 295.404 3.674 130.776 406.612 -11.624 163.873 0.239 -8.548 -13.63 -18.945 -205.998 3.0 327.0 41.0 107.542 -6.948 0.0 -0.652 3.048 -28.388 -21.2 0.0 0.0 -0.546 -16.938 -0.979 -9.786 c.2.139
SCORE: -675.537 11.5 -2.066 -17.958 -1.272 -18.374 -1.302 870.568 1411.688 541.119 9.0 0.147 1.21 0.45 -3.681 -1468.046 290.317 3.308 130.548 409.064 -11.308 161.285 0.044 -7.424 -12.777 -17.83 -206.034 1.0 327.0 39.0 108.029 -7.747 0.0 -0.927 3.089 -26.935 -21.2 0.0 0.0 -1.112 -32.262 -0.39 -3.895 c.2.1390
SCORE: -670.456 11.633 -2.05 -21.091 -1.5 -17.76 -1.263 872.988 1406.213 533.225 13.0 0.145 3.224 0.504 -3.683 -1475.272 294.624 3.552 130.768 410.81 -12.003 167.655 0.246 -10.074 -13.277 -19.664 -206.001 4.0 327.0 40.0 109.14 -6.356 0.0 -0.398 3.671 -27.016 -21.2 0.0 0.0 -0.382 -11.465 -0.447 -4.473 c.2.1391
SCORE: -650.837 11.516 -1.99 -9.1 -0.534 1.474 0.086 1070.478 1705.707 635.229 7.0 0.159 3.273 0.472 -3.712 -1468.368 298.877 3.669 130.954 405.08 -12.125 181.647 -0.35 -8.31 -13.393 -19.635 -206.186 1.0 327.0 43.0 108.829 -7.653 0.0 -0.14 3.646 -26.859 -21.2 0.0 0.0 -0.293 -9.667 0.366 3.662 c.2.1392
SCORE: -655.795 11.5 -2.005 -23.215 -1.393 -1.773 -0.106 1140.698 1666.172 525.474 12.0 0.147 1.196 0.448 -3.686 -1483.047 310.937 3.524 130.99 412.707 -11.596 173.073 2.26 -7.705 -13.543 -19.775 -205.992 4.0 327.0 46.0 110.741 -8.035 0.0 -0.34 3.606 -28.582 -21.2 0.0 0.0 -0.409 -14.731 -0.091 -0.915 c.2.1393
SCORE: -671.183 11.559 -2.053 -21.613 -1.5 -14.368 -0.997 934.651 1440.546 505.894 14.0 0.147 1.181 0.447 -3.667 -1470.864 292.935 3.679 130.95 412.749 -11.422 165.043 0.244 -10.186 -12.774 -18.739 -206.103 3.0 327.0 40.0 107.331 -6.887 0.0 -0.538 3.044 -26.846 -21.2 0.0 0.0 -0.539 -16.159 -0.534 -5.342 c.2.1394
SCORE: -663.503 12.303 -2.029 -18.863 -1.226 -10.531 -0.685 1025.908 1538.506 512.599 14.0 0.147 1.209 0.454 -3.691 -1487.885 300.476 3.847 130.921 415.224 -11.812 175.82 0.152 -8.645 -13.477 -18.884 -206.124 2.0 327.0 45.0 107.739 -4.963 0.0 -0.632 3.119 -25.777 -21.2 0.0 0.0 -0.799 -27.952 -0.05 -0.5 c.2.1395
SCORE: -659.449 11.806 -2.017 -23.121 -1.544 -10.531 -0.703 963.31 1497.295 533.986 11.0 0.147 1.176 0.45 -3.657 -1478.352 304.9 3.754 130.864 413.386 -11.43 168.691 0.361 -7.601 -13.58 -19.844 -205.913 3.0 327.0 41.0 108.444 -5.955 0.0 -0.368 3.667 -27.397 -21.2 0.0 0.0 -0.422 -13.092 -0.201 -2.008 c.2.1396
SCORE: -658.856 11.969 -2.015 -11.804 -0.827 -5.716 -0.401 875.593 1426.873 551.28 16.0 0.147 1.19 0.446 -3.671 -1484.961 300.226 3.959 130.796 418.124 -11.817 177.48 0.624 -10.146 -12.808 -19.215 -206.102 4.0 327.0 41.0 110.057 -7.202 0.0 -0.426 3.043 -27.203 -21.2 0.0 0.0 -0.665 -20.611 0.313 3.125 c.2.1397
SCORE: -671.631 11.867 -2.054 -21.474 -1.498 -19.338 -1.349 866.502 1433.165 566.663 10.0 0.147 1.169 0.445 -3.653 -1470.172 293.25 3.681 130.395 408.956 -12.172 164.44 0.198 -10.465 -13.499 -17.704 -206.438 3.0 327.0 42.0 108.333 -4.723 0.0 -0.491 3.646 -26.069 -21.2 0.0 0.0 -0.584 -18.672 -0.194 -1.943 c.2.1398
SCORE: -669.607 11.657 -2.048 -27.486 -1.786 -15.705 -1.02 961.104 1539.248 578.144 18.0 0.144 1.144 0.464 -3.604 -1482.46 298.441 3.72 130.975 414.211 -11.729 169.983 0.152 -10.293 -12.782 -18.744 -206.042 3.0 327.0 40.0 107.777 -5.425 0.0 -0.503 3.036 -27.223 -21.2 0.0 0.0 -0.46 -13.796 -0.632 -6.321 c.2.1399
SCORE: -679.631 12.719 -2.078 -15.201 -1.165 -12.882 -0.987 857.399 1305.068 447.67 4.0 0.147 1.199 0.449 -3.689 -1458.422 290.471 3.487 131.003 404.826 -11.494 160.273 0.229 -10.084 -12.726 -18.709 -205.974 2.0 327.0 42.0 107.015 -9.739 0.0 -0.815 2.809 -29.275 -21.2 0.0 0.0 -0.755 -24.171 -1.005 -10.055 c.2.14
SCORE: -674.497 11.759 -2.063 -19.327 -1.325 -13.74 -0.942 923.861 1459.181 535.32 10.0 0.147 1.212 0.454 -3.683 -1465.781 293.981 3.702 130.795 405.528 -11.637 161.829 0.106 -8.66 -12.884 -18.606 -205.784 1.0 327.0 39.0 107.65 -6.635 0.0 -0.607 3.086 -28.011 -21.2 0.0 0.0 -0.617 -17.906 -0.575 -5.754 c.2.140
SCORE: -673.526 11.438 -2.06 -22.213 -1.573 -21.009 -1.488 953.418 1411.986 458.569 11.0 0.146 1.197 0.45 -3.674 -1473.555 292.651 3.171 130.491 410.073 -11.549 169.117 0.138 -10.066 -12.819 -17.786 -206.022 2.0 327.0 39.0 107.994 -7.783 0.0 -0.939 3.01 -27.373 -21.2 0.0 0.0 -0.988 -28.666 -0.796 -7.962 c.2.1400
SCORE: -669.421 11.971 -2.047 -15.819 -1.092 -13.646 -0.942 974.031 1448.111 474.08 8.0 0.147 1.178 0.452 -3.657 -1466.304 293.73 3.448 131.646 405.55 -11.778 166.475 0.088 -8.204 -12.8 -19.767 -205.955 1.0 327.0 42.0 108.597 -6.907 0.0 -0.466 2.87 -26.94 -21.2 0.0 0.0 -0.482 -15.419 -0.417 -4.173 c.2.1401
SCORE: -665.662 12.031 -2.036 -21.748 -1.407 -9.76 -0.631 925.158 1545.922 620.764 12.0 0.147 1.204 0.45 -3.689 -1485.549 303.587 3.89 130.683 412.715 -12.085 176.889 0.545 -9.83 -15.1 -19.373 -206.018 3.0 327.0 41.0 108.636 -6.908 0.0 -0.516 3.082 -27.195 -21.2 0.0 0.0 -0.696 -21.57 0.041 0.412 c.2.1402
SCORE: -667.373 12.156 -2.041 -24.148 -1.574 -7.966 -0.519 968.68 1534.443 565.763 11.0 0.147 1.178 0.447 -3.663 -1479.443 302.433 3.571 130.823 411.012 -12.967 171.154 0.369 -9.817 -12.993 -18.898 -205.858 4.0 327.0 42.0 107.765 -6.144 0.0 -0.351 3.021 -27.94 -21.2 0.0 0.0 -0.25 -7.994 -0.673 -6.73 c.2.1403
SCORE: -667.133 12.061 -2.04 -23.696 -1.66 -8.957 -0.627 980.081 1427.488 447.407 14.0 0.146 1.173 0.454 -3.66 -1473.279 300.743 3.725 130.949 409.901 -11.472 166.251 0.316 -7.016 -14.698 -19.243 -206.102 2.0 327.0 44.0 107.11 -7.738 0.0 -0.673 3.06 -26.238 -21.2 0.0 0.0 -0.739 -25.129 -0.448 -4.478 c.2.1404
SCORE: -662.127 11.645 -2.025 -24.028 -1.708 -9.372 -0.666 860.923 1406.478 545.556 17.0 0.147 1.206 0.451 -3.684 -1486.585 304.16 3.818 131.945 417.93 -11.285 173.886 0.314 -8.297 -13.565 -20.416 -206.031 3.0 327.0 44.0 108.01 -7.854 0.0 -0.656 2.884 -27.648 -21.2 0.0 0.0 -0.687 -23.344 -0.554 -5.535 c.2.1405
SCORE: -664.79 12.029 -2.033 -26.327 -1.579 -12.374 -0.742 1080.163 1667.831 587.668 14.0 0.146 1.17 0.453 -3.641 -1467.717 298.863 3.54 131.023 403.711 -12.741 171.275 0.243 -9.295 -12.902 -17.835 -206.654 3.0 327.0 42.0 107.662 -6.979 0.0 -0.659 3.501 -27.172 -21.2 0.0 0.0 -0.622 -19.905 -0.778 -7.785 c.2.1406
SCORE: -663.568 11.742 -2.029 -22.606 -1.616 -6.888 -0.492 874.203 1398.814 524.611 15.0 0.147 1.194 0.452 -3.675 -1474.774 301.41 3.718 130.762 408.061 -12.043 171.65 0.26 -8.66 -13.572 -19.03 -206.03 2.0 327.0 43.0 107.118 -5.546 0.0 -0.31 3.663 -27.212 -21.2 0.0 0.0 -0.221 -7.295 -0.602 -6.024 c.2.1407
SCORE: -666.379 11.742 -2.038 -20.897 -1.383 -10.95 -0.725 943.218 1510.488 567.27 11.0 0.146 1.216 0.455 -3.692 -1487.388 299.972 3.797 130.74 414.171 -12.067 176.484 0.324 -9.671 -13.634 -18.704 -206.003 4.0 327.0 43.0 108.074 -5.084 0.0 -0.401 3.535 -27.527 -21.2 0.0 0.0 -0.457 -15.079 -0.216 -2.165 c.2.1408
SCORE: -668.98 11.812 -2.046 -24.856 -1.565 -10.971 -0.691 1006.406 1588.192 581.786 10.0 0.147 1.173 0.449 -3.653 -1472.965 303.349 3.282 130.73 408.96 -12.084 166.296 0.415 -9.869 -13.565 -19.238 -205.98 3.0 327.0 40.0 107.111 -7.242 0.0 -0.398 3.098 -27.78 -21.2 0.0 0.0 -0.313 -9.383 -0.653 -6.533 c.2.1409
SCORE: -683.251 11.967 -2.089 -23.356 -1.756 -21.999 -1.654 839.145 1329.993 490.848 10.0 0.147 1.177 0.448 -3.652 -1468.41 290.85 3.401 130.371 408.577 -12.028 159.45 0.193 -12.934 -12.772 -17.784 -205.988 3.0 327.0 39.0 107.777 -5.88 0.0 -0.836 3.047 -27.847 -21.2 0.0 0.0 -0.77 -22.34 -1.028 -10.28 c.2.141
SCORE: -670.278 11.576 -2.05 -23.647 -1.71 -16.159 -1.168 874.905 1382.982 508.076 16.0 0.146 1.185 0.454 -3.682 -1478.031 298.949 3.927 130.423 409.674 -12.187 168.299 0.192 -9.397 -12.777 -17.767 -206.123 2.0 327.0 40.0 107.732 -5.608 0.0 -0.541 3.042 -27.335 -21.2 0.0 0.0 -0.59 -17.711 -0.391 -3.913 c.2.1410
SCORE: -658.419 12.364 -2.014 -16.186 -1.008 -12.559 -0.782 897.562 1605.957 708.395 15.0 0.147 1.192 0.448 -3.671 -1471.012 303.68 3.689 130.894 410.28 -12.279 168.091 0.182 -8.915 -13.741 -18.403 -205.869 2.0 327.0 44.0 108.222 -6.724 0.0 -0.554 3.17 -26.419 -21.2 0.0 0.0 -0.678 -23.057 -0.131 -1.307 c.2.1411
SCORE: -661.877 11.71 -2.024 -15.022 -0.863 -8.223 -0.473 1029.012 1739.817 710.805 7.0 0.147 1.23 0.448 -3.692 -1472.995 296.355 3.443 130.869 408.842 -12.1 176.424 0.401 -9.965 -13.205 -18.77 -206.16 3.0 327.0 42.0 108.768 -7.298 0.0 -0.294 3.627 -26.646 -21.2 0.0 0.0 -0.425 -13.607 0.126 1.263 c.2.1412
SCORE: -663.946 11.806 -2.03 -13.991 -1.053 -9.103 -0.685 825.366 1329.266 503.9 11.0 0.144 3.911 0.474 -3.644 -1469.324 294.269 4.025 130.839 409.053 -11.593 167.136 -0.0 -6.47 -12.829 -18.774 -206.174 0.0 327.0 39.0 107.941 -7.452 0.0 -0.669 3.094 -27.374 -21.2 0.0 0.0 -0.841 -24.387 -0.17 -1.698 c.2.1413
SCORE: -665.21 11.677 -2.034 -26.657 -1.71 -9.534 -0.612 942.168 1559.123 616.955 10.0 0.147 1.2 0.449 -3.678 -1484.399 304.281 3.578 130.759 412.459 -11.811 172.304 0.218 -8.259 -13.709 -19.101 -206.092 2.0 327.0 43.0 107.382 -5.414 0.0 -0.354 3.682 -27.789 -21.2 0.0 0.0 -0.211 -6.962 -0.825 -8.248 c.2.1414
SCORE: -670.926 11.71 -2.052 -23.205 -1.557 -13.059 -0.876 909.378 1490.241 580.863 14.0 0.147 1.196 0.448 -3.677 -1479.65 295.514 3.307 130.401 411.587 -12.311 173.048 0.274 -10.566 -13.618 -18.539 -206.004 3.0 327.0 43.0 107.273 -4.951 0.0 -0.464 3.146 -26.476 -21.2 0.0 0.0 -0.399 -13.175 -0.677 -6.77 c.2.1415
SCORE: -659.891 11.906 -2.018 -19.4 -1.368 -9.232 -0.651 840.986 1417.964 576.978 10.0 0.146 1.191 0.454 -3.671 -1474.117 299.656 3.346 130.762 410.138 -11.164 170.84 0.272 -7.117 -14.189 -18.443 -206.304 3.0 327.0 41.0 108.515 -5.18 0.0 -0.642 3.021 -26.578 -21.2 0.0 0.0 -0.818 -25.354 -0.096 -0.962 c.2.1416
SCORE: -672.83 11.5 -2.058 -27.839 -1.838 -19.612 -1.295 988.577 1514.258 525.681 16.0 0.147 1.206 0.447 -3.68 -1484.94 297.96 3.291 130.458 414.029 -11.577 168.643 0.178 -8.24 -12.947 -19.439 -206.0 2.0 327.0 41.0 108.235 -5.535 0.0 -0.597 3.648 -27.335 -21.2 0.0 0.0 -0.578 -17.927 -0.657 -6.57 c.2.1417
SCORE: -660.312 12.067 -2.019 -12.589 -0.968 -0.139 -0.011 838.759 1300.546 461.787 5.0 0.147 1.198 0.446 -3.679 -1464.409 300.451 3.802 130.852 405.49 -11.578 169.392 -0.0 -8.721 -12.922 -17.841 -206.307 0.0 327.0 42.0 107.312 -8.58 0.0 -0.406 2.815 -26.981 -21.2 0.0 0.0 -0.436 -13.938 -0.312 -3.122 c.2.1418
SCORE: -671.38 11.882 -2.053 -21.445 -1.452 -15.962 -1.081 962.151 1476.772 514.621 11.0 0.147 1.193 0.451 -3.682 -1469.976 297.519 3.826 130.768 407.675 -12.047 165.908 0.166 -8.993 -13.482 -19.53 -206.05 2.0 327.0 42.0 107.647 -8.002 0.0 -0.59 3.086 -26.637 -21.2 0.0 0.0 -0.626 -20.017 -0.478 -4.775 c.2.1419
SCORE: -673.88 11.765 -2.061 -23.292 -1.518 -15.72 -1.024 959.563 1534.582 575.019 9.0 0.147 1.206 0.448 -3.686 -1471.561 294.395 3.69 130.851 409.99 -11.694 164.427 0.212 -9.511 -13.513 -18.762 -206.009 3.0 327.0 43.0 107.948 -6.08 0.0 -0.6 3.111 -28.076 -21.2 0.0 0.0 -0.597 -19.705 -0.611 -6.11 c.2.142
SCORE: -669.252 11.853 -2.047 -20.924 -1.331 -17.296 -1.1 1048.096 1571.754 523.657 9.0 0.148 1.212 0.444 -3.692 -1476.094 293.008 3.53 131.41 411.088 -11.907 172.232 0.003 -7.841 -12.87 -19.146 -206.426 1.0 327.0 44.0 107.482 -7.004 0.0 -0.659 3.041 -26.666 -21.2 0.0 0.0 -0.727 -24.708 -0.429 -4.291 c.2.1420
SCORE: -663.37 11.71 -2.029 -19.229 -1.12 -12.219 -0.711 1111.019 1717.501 606.482 8.0 0.148 1.203 0.447 -3.68 -1476.207 295.785 3.457 130.98 408.826 -11.512 174.786 0.088 -6.939 -13.749 -19.122 -206.148 1.0 327.0 43.0 109.555 -7.359 0.0 -0.478 3.517 -26.159 -21.2 0.0 0.0 -0.587 -19.359 -0.121 -1.213 c.2.1421
SCORE: -668.309 11.559 -2.044 -21.557 -1.424 -13.224 -0.873 923.334 1514.03 590.695 11.0 0.147 1.189 0.45 -3.669 -1475.112 294.853 3.514 130.43 413.105 -11.891 169.852 0.101 -8.675 -12.806 -17.796 -206.088 1.0 327.0 41.0 107.207 -7.377 0.0 -0.566 3.045 -27.487 -21.2 0.0 0.0 -0.499 -15.476 -0.774 -7.744 c.2.1422
SCORE: -663.284 11.806 -2.028 -23.955 -1.423 -8.943 -0.531 1104.374 1683.945 579.571 11.0 0.15 1.195 0.434 -3.642 -1483.061 303.018 3.464 130.923 410.277 -12.273 176.786 0.042 -7.706 -13.42 -19.108 -206.237 1.0 327.0 45.0 108.632 -6.991 0.0 -0.404 3.546 -28.071 -21.2 0.0 0.0 -0.472 -16.534 -0.166 -1.663 c.2.1423
SCORE: -668.855 11.516 -2.045 -27.032 -1.756 -11.474 -0.745 933.962 1539.589 605.627 14.0 0.147 1.216 0.448 -3.686 -1479.857 302.438 3.554 130.777 409.744 -12.27 168.736 0.191 -8.332 -13.004 -19.722 -206.015 2.0 327.0 42.0 107.908 -5.8 0.0 -0.405 3.668 -27.604 -21.2 0.0 0.0 -0.324 -10.359 -0.667 -6.671 c.2.1424
SCORE: -672.739 11.371 -2.057 -23.456 -1.436 -21.504 -1.317 1032.803 1633.101 600.298 6.0 0.147 1.172 0.454 -3.647 -1475.175 293.985 3.682 131.435 408.062 -11.7 169.456 0.099 -10.298 -12.777 -17.775 -206.059 1.0 327.0 44.0 107.848 -6.055 0.0 -0.576 2.843 -27.139 -21.2 0.0 0.0 -0.535 -18.197 -0.716 -7.157 c.2.1425
SCORE: -664.314 12.031 -2.032 -21.311 -1.35 -9.753 -0.618 1008.14 1578.794 570.654 9.0 0.147 1.165 0.449 -3.649 -1474.259 297.481 3.289 131.037 408.578 -12.183 172.91 0.138 -8.698 -13.004 -19.368 -206.015 1.0 327.0 44.0 109.299 -6.924 0.0 -0.325 3.612 -26.982 -21.2 0.0 0.0 -0.341 -11.605 -0.27 -2.7 c.2.1426
SCORE: -670.161 11.588 -2.049 -21.094 -1.402 -13.453 -0.894 880.958 1504.216 623.258 10.0 0.147 1.193 0.449 -3.665 -1470.672 296.387 3.303 130.542 409.3 -11.185 162.513 0.083 -6.522 -13.537 -17.816 -206.034 1.0 327.0 41.0 108.466 -7.88 0.0 -0.847 3.071 -27.02 -21.2 0.0 0.0 -1.015 -31.47 -0.327 -3.27 c.2.1427
SCORE: -671.046 11.9 -2.052 -24.193 -1.65 -20.144 -1.374 896.064 1466.437 570.373 14.0 0.144 3.219 0.512 -3.694 -1479.957 296.102 3.317 130.378 413.952 -12.006 166.304 0.179 -10.015 -13.759 -19.35 -206.223 3.0 327.0 40.0 108.334 -4.58 0.0 -0.446 3.568 -26.088 -21.2 0.0 0.0 -0.427 -12.806 -0.503 -5.034 c.2.1428
SCORE: -668.322 11.548 -2.044 -27.971 -1.674 -14.018 -0.839 1010.533 1670.932 660.4 12.0 0.148 1.231 0.446 -3.678 -1478.226 302.264 3.165 130.82 409.617 -12.177 169.248 0.214 -9.226 -13.23 -19.704 -206.19 3.0 327.0 42.0 108.888 -7.299 0.0 -0.504 3.657 -26.875 -21.2 0.0 0.0 -0.478 -15.294 -0.587 -5.874 c.2.1429
SCORE: -679.406 11.625 -2.078 -25.977 -1.786 -18.411 -1.266 920.86 1454.132 533.273 12.0 0.147 1.176 0.45 -3.656 -1468.192 292.748 3.439 130.418 405.596 -11.914 163.594 0.259 -10.853 -13.272 -17.695 -206.067 4.0 327.0 37.0 107.633 -6.803 0.0 -0.931 3.084 -28.038 -21.2 0.0 0.0 -0.855 -23.09 -1.134 -11.339 c.2.143
SCORE: -671.546 11.548 -2.054 -24.583 -1.668 -17.538 -1.19 929.57 1473.744 544.174 18.0 0.146 1.186 0.454 -3.666 -1476.278 296.33 3.449 130.562 411.373 -11.574 165.91 0.213 -9.414 -13.663 -18.288 -205.974 2.0 327.0 41.0 107.532 -5.583 0.0 -0.581 3.535 -26.382 -21.2 0.0 0.0 -0.516 -15.99 -0.785 -7.845 c.2.1430
SCORE: -660.899 11.844 -2.021 -19.697 -1.286 -3.667 -0.239 977.467 1531.13 553.663 16.0 0.147 1.188 0.448 -3.678 -1484.475 302.787 3.999 130.938 414.393 -12.32 176.877 0.833 -11.277 -12.952 -18.433 -206.384 3.0 327.0 43.0 108.993 -5.613 0.0 -0.327 3.067 -27.403 -21.2 0.0 0.0 -0.329 -10.87 -0.317 -3.172 c.2.1431
SCORE: -665.611 11.594 -2.036 -26.595 -1.936 -21.643 -1.575 914.179 1373.74 459.56 9.0 0.146 1.219 0.457 -3.691 -1481.438 299.155 3.547 130.676 414.955 -10.76 169.929 0.226 -10.729 -13.49 -17.771 -206.014 4.0 327.0 38.0 108.811 -5.911 0.0 -0.882 3.222 -26.724 -21.2 0.0 0.0 -0.982 -27.499 -0.6 -6.004 c.2.1432
SCORE: -669.325 11.484 -2.047 -22.396 -1.628 -17.263 -1.255 860.575 1376.031 515.456 8.0 0.148 1.219 0.441 -3.679 -1480.322 295.772 3.355 130.514 413.393 -11.598 174.218 0.27 -11.014 -13.307 -17.712 -206.051 3.0 327.0 40.0 107.326 -6.864 0.0 -0.835 3.003 -26.967 -21.2 0.0 0.0 -0.89 -26.7 -0.668 -6.681 c.2.1433
SCORE: -668.932 11.867 -2.046 -26.923 -1.846 -16.355 -1.121 890.37 1458.768 568.398 17.0 0.147 1.156 0.447 -3.647 -1479.479 302.968 3.51 130.859 410.542 -12.07 169.997 0.343 -11.44 -14.235 -18.724 -206.07 3.0 327.0 42.0 107.318 -5.83 0.0 -0.77 3.13 -26.312 -21.2 0.0 0.0 -0.804 -25.713 -0.664 -6.637 c.2.1434
SCORE: -663.356 11.562 -2.029 -23.504 -1.485 -8.089 -0.511 1030.749 1583.1 552.351 15.0 0.145 3.212 0.505 -3.701 -1483.404 301.711 3.705 130.731 411.848 -12.249 174.711 0.216 -9.908 -13.001 -18.665 -206.049 2.0 327.0 43.0 107.344 -5.942 0.0 -0.284 3.611 -26.758 -21.2 0.0 0.0 -0.15 -4.936 -0.728 -7.282 c.2.1435
SCORE: -668.723 11.379 -2.045 -26.951 -1.762 -14.23 -0.93 921.872 1529.528 607.656 12.0 0.147 1.187 0.451 -3.673 -1486.286 297.548 3.571 130.514 415.892 -11.572 172.647 0.255 -9.441 -13.401 -17.752 -206.235 3.0 327.0 41.0 108.022 -5.297 0.0 -0.506 3.57 -27.417 -21.2 0.0 0.0 -0.404 -12.533 -0.822 -8.22 c.2.1436
SCORE: -666.132 11.656 -2.037 -26.964 -1.685 -14.252 -0.891 989.947 1599.869 609.922 8.0 0.146 1.179 0.448 -3.662 -1480.669 302.146 3.549 131.068 414.933 -11.463 170.087 0.516 -10.712 -14.444 -18.602 -206.028 4.0 327.0 38.0 108.107 -6.691 0.0 -0.535 2.862 -27.186 -21.2 0.0 0.0 -0.438 -12.265 -0.806 -8.062 c.2.1437
SCORE: -667.254 11.576 -2.041 -20.828 -1.438 -12.38 -0.855 987.229 1447.974 460.745 10.0 0.146 1.18 0.453 -3.665 -1476.347 299.083 4.156 130.496 412.845 -11.575 165.896 0.11 -7.805 -12.809 -17.813 -206.104 1.0 327.0 41.0 107.292 -7.044 0.0 -0.546 3.069 -27.507 -21.2 0.0 0.0 -0.508 -15.746 -0.662 -6.624 c.2.1438
SCORE: -662.374 11.806 -2.026 -18.629 -1.239 -13.525 -0.899 1045.69 1503.594 457.904 10.0 0.148 1.207 0.45 -3.681 -1474.828 295.595 3.655 130.89 411.916 -11.223 172.964 0.238 -9.258 -12.736 -18.736 -206.356 3.0 327.0 44.0 107.757 -4.567 0.0 -0.536 3.135 -27.506 -21.2 0.0 0.0 -0.608 -20.661 -0.294 -2.938 c.2.1439
SCORE: -677.813 11.545 -2.073 -26.132 -1.747 -17.777 -1.188 987.145 1496.179 509.035 13.0 0.147 1.196 0.45 -3.675 -1475.208 297.09 3.85 130.792 409.012 -11.678 164.366 0.203 -9.533 -13.511 -18.719 -206.072 3.0 327.0 41.0 107.569 -7.231 0.0 -0.717 3.04 -28.498 -21.2 0.0 0.0 -0.615 -19.061 -1.033 -10.331 c.2.144
SCORE: -665.459 11.844 -2.035 -25.945 -1.681 -9.69 -0.628 939.243 1543.875 604.632 11.0 0.147 1.213 0.447 -3.688 -1482.004 303.029 3.271 130.447 411.971 -12.093 170.641 0.484 -9.604 -13.413 -19.439 -206.027 4.0 327.0 41.0 108.525 -4.627 0.0 -0.357 3.646 -26.7 -21.2 0.0 0.0 -0.35 -10.857 -0.376 -3.762 c.2.1440
SCORE: -674.48 11.793 -2.063 -22.578 -1.546 -17.574 -1.204 968.854 1459.925 491.072 11.0 0.147 1.19 0.446 -3.663 -1475.151 294.53 3.46 130.467 411.108 -12.251 165.307 0.224 -10.582 -13.612 -17.77 -205.968 3.0 327.0 41.0 107.698 -5.724 0.0 -0.512 3.116 -26.029 -21.2 0.0 0.0 -0.515 -15.973 -0.502 -5.024 c.2.1441
SCORE: -669.431 11.697 -2.047 -26.275 -1.599 -19.185 -1.168 1044.156 1642.989 598.832 12.0 0.147 1.173 0.455 -3.663 -1483.416 301.079 3.323 130.968 413.428 -11.45 167.314 0.267 -9.977 -13.66 -18.742 -206.05 5.0 327.0 41.0 109.662 -5.441 0.0 -0.491 3.515 -26.896 -21.2 0.0 0.0 -0.505 -15.653 -0.447 -4.466 c.2.1442
SCORE: -672.353 11.788 -2.056 -18.696 -1.385 -16.27 -1.206 817.274 1349.612 532.338 11.0 0.147 1.182 0.453 -3.661 -1464.78 293.451 3.407 130.411 406.815 -12.105 162.335 0.247 -9.579 -13.429 -18.361 -206.082 3.0 327.0 39.0 107.92 -6.366 0.0 -0.461 3.684 -26.594 -21.2 0.0 0.0 -0.527 -15.294 -0.268 -2.683 c.2.1443
