SCORE: total_score avg_degree complex_normalized dG_cross dG_cross/dSASAx100 dG_separated dG_separated/dSASAx100 dSASA_hphobic dSASA_int dSASA_polar delta_unsatHbonds dslf_ca_dih dslf_cs_ang dslf_ss_dih dslf_ss_dst fa_atr fa_dun fa_intra_rep fa_mbenv fa_mbsolv fa_pair fa_rep hbond_E_fraction hbond_bb_sc hbond_lr_bb hbond_sc hbond_sr_bb hbonds_int nres_all nres_int omega p_aa_pp packstat per_residue_energy_int pro_close rama ref rmsd sc_value side1_normalized side1_score side2_normalized side2_score description
SCORE: -644.654 13.0 -1.971 -20.194 -1.402 -13.835 -0.96 891.804 1440.451 548.646 8.0 0.146 1.203 0.457 -3.679 -1499.029 303.832 3.958 130.563 422.953 -11.448 198.631 0.273 -9.762 -15.715 -17.349 -206.662 4.0 327.0 46.0 109.773 -7.629 0.0 -0.898 3.43 -27.126 -21.2 0.0 0.0 -0.937 -33.74 -0.758 -7.576 c.9.1056
SCORE: -651.844 13.243 -1.993 -21.388 -1.379 -17.582 -1.133 963.023 1551.507 588.484 5.0 0.146 1.205 0.458 -3.679 -1497.006 299.624 3.763 131.484 418.27 -11.431 198.673 0.25 -9.682 -14.851 -18.934 -205.961 4.0 327.0 48.0 108.901 -7.345 0.0 -1.022 3.072 -27.352 -21.2 0.0 0.0 -1.085 -41.216 -0.782 -7.817 c.9.1057
SCORE: -645.64 13.629 -1.974 -19.264 -1.341 -7.775 -0.541 942.241 1436.051 493.81 14.0 0.146 1.19 0.459 -3.661 -1496.447 297.339 4.09 131.324 420.516 -11.061 198.603 0.34 -7.867 -13.099 -17.971 -206.738 3.0 327.0 53.0 109.647 -7.134 0.0 -1.004 3.405 -27.179 -21.2 0.0 0.0 -1.085 -46.651 -0.658 -6.58 c.9.1058
SCORE: -643.319 12.629 -1.967 -19.065 -1.239 -8.956 -0.582 957.056 1538.979 581.923 11.0 0.145 1.217 0.46 -3.683 -1504.472 302.208 3.89 130.873 422.42 -10.922 207.228 0.58 -8.423 -14.925 -18.632 -206.289 6.0 327.0 46.0 107.76 -6.662 0.0 -0.643 3.445 -27.758 -21.2 0.0 0.0 -0.722 -26.006 -0.356 -3.556 c.9.1059
SCORE: -650.548 12.032 -1.989 -12.849 -1.019 -11.451 -0.908 780.596 1261.556 480.961 5.0 0.146 1.225 0.458 -3.681 -1481.464 293.216 3.738 130.942 410.672 -11.983 194.878 0.11 -8.225 -13.868 -17.608 -206.557 1.0 327.0 45.0 109.869 -6.728 0.0 -0.745 3.195 -27.573 -21.2 0.0 0.0 -0.834 -29.19 -0.434 -4.343 c.9.106
SCORE: -646.575 12.886 -1.977 -18.799 -1.198 -9.235 -0.589 943.227 1568.885 625.658 10.0 0.145 1.181 0.461 -3.645 -1498.591 300.948 3.713 131.044 420.392 -11.507 201.14 0.398 -8.442 -13.101 -18.932 -205.909 3.0 327.0 46.0 108.012 -8.653 0.0 -0.842 3.171 -26.803 -21.2 0.0 0.0 -0.897 -32.301 -0.644 -6.444 c.9.1060
SCORE: -640.065 13.667 -1.957 -16.214 -1.16 -3.242 -0.232 873.527 1397.539 524.012 20.0 0.147 1.209 0.454 -3.668 -1497.087 308.288 3.756 131.862 419.745 -10.88 199.749 0.919 -10.205 -12.984 -18.139 -206.63 2.0 327.0 52.0 107.732 -7.893 0.0 -0.902 3.226 -27.548 -21.2 0.0 0.0 -0.914 -38.393 -0.849 -8.488 c.9.1061
SCORE: -647.103 12.886 -1.979 -20.352 -1.342 -13.989 -0.922 876.647 1516.781 640.134 8.0 0.147 1.219 0.451 -3.676 -1495.266 303.232 3.66 131.12 417.911 -11.501 200.834 0.406 -10.183 -15.385 -18.546 -206.692 5.0 327.0 44.0 107.493 -6.766 0.0 -0.902 3.165 -27.121 -21.2 0.0 0.0 -0.986 -33.509 -0.62 -6.2 c.9.1062
SCORE: -644.731 13.529 -1.972 -15.925 -1.231 -9.934 -0.768 808.604 1293.999 485.395 14.0 0.146 1.195 0.461 -3.656 -1500.854 300.414 3.733 131.036 418.411 -11.234 204.96 0.517 -10.454 -14.155 -18.426 -206.519 4.0 327.0 47.0 108.879 -5.128 0.0 -0.671 3.588 -25.929 -21.2 0.0 0.0 -0.768 -28.42 -0.313 -3.127 c.9.1063
SCORE: -640.053 12.576 -1.957 -20.718 -1.348 -7.951 -0.517 897.408 1537.429 640.02 13.0 0.146 1.2 0.457 -3.65 -1496.591 305.349 3.786 130.975 420.229 -11.257 201.097 0.633 -8.714 -14.184 -19.024 -206.353 5.0 327.0 46.0 107.853 -6.422 0.0 -0.706 3.23 -26.98 -21.2 0.0 0.0 -0.743 -26.758 -0.573 -5.728 c.9.1064
SCORE: -644.016 13.257 -1.969 -22.269 -1.541 -12.862 -0.89 905.599 1445.051 539.452 7.0 0.147 1.218 0.45 -3.668 -1495.497 302.403 3.545 131.214 417.743 -10.589 201.956 0.441 -11.251 -14.015 -18.285 -206.623 4.0 327.0 48.0 109.048 -6.849 0.0 -0.899 3.201 -26.966 -21.2 0.0 0.0 -0.899 -34.151 -0.901 -9.013 c.9.1065
SCORE: -647.233 12.242 -1.979 -18.49 -1.239 -4.38 -0.294 876.639 1492.049 615.41 15.0 0.147 1.187 0.455 -3.634 -1492.708 299.177 3.363 130.862 421.818 -11.208 195.011 1.298 -9.069 -12.797 -19.191 -206.164 6.0 327.0 48.0 107.996 -6.701 0.0 -0.481 3.243 -27.819 -21.2 0.0 0.0 -0.448 -17.017 -0.606 -6.062 c.9.1066
SCORE: -644.123 12.576 -1.97 -17.302 -1.161 -8.607 -0.578 932.143 1489.88 557.737 7.0 0.146 1.203 0.458 -3.675 -1497.624 300.539 3.785 130.932 422.237 -10.895 200.461 0.397 -10.416 -13.017 -18.203 -205.9 3.0 327.0 48.0 108.848 -7.069 0.0 -0.75 3.214 -27.946 -21.2 0.0 0.0 -0.764 -29.045 -0.695 -6.954 c.9.1067
SCORE: -643.535 12.879 -1.968 -17.844 -1.223 -9.909 -0.679 879.643 1458.443 578.799 8.0 0.145 0.157 0.458 -0.397 -1501.186 301.19 3.844 131.207 420.302 -11.509 202.149 0.181 -9.233 -13.233 -17.814 -205.842 2.0 327.0 50.0 109.272 -7.356 0.0 -0.705 3.208 -27.696 -21.2 0.0 0.0 -0.772 -30.898 -0.436 -4.364 c.9.1068
SCORE: -641.607 12.091 -1.962 -19.113 -1.294 -3.559 -0.241 903.505 1477.087 573.582 8.0 0.145 1.23 0.461 -3.681 -1489.219 302.245 4.076 130.827 416.465 -10.61 200.033 1.248 -8.215 -13.178 -19.073 -205.855 4.0 327.0 48.0 107.328 -8.016 0.0 -0.729 3.186 -28.557 -21.2 0.0 0.0 -0.718 -27.27 -0.771 -7.713 c.9.1069
SCORE: -656.365 13.143 -2.007 -18.35 -1.314 -11.844 -0.848 907.733 1396.898 489.166 12.0 0.146 1.216 0.46 -3.677 -1486.764 298.977 3.911 131.375 411.394 -12.44 191.971 0.209 -9.717 -12.987 -18.007 -206.581 2.0 327.0 47.0 107.76 -8.319 0.0 -1.015 3.134 -27.021 -21.2 0.0 0.0 -1.099 -40.647 -0.707 -7.065 c.9.107
SCORE: -644.363 13.135 -1.971 -18.637 -1.278 -7.626 -0.523 944.77 1458.245 513.475 13.0 0.145 1.173 0.462 -3.635 -1498.066 301.997 3.903 131.529 420.533 -11.066 200.121 0.553 -8.938 -15.183 -17.438 -206.558 5.0 327.0 55.0 108.89 -6.518 0.0 -0.769 3.232 -27.746 -21.2 0.0 0.0 -0.805 -36.214 -0.606 -6.058 c.9.1070
SCORE: -640.622 12.861 -1.959 -14.936 -1.002 -13.716 -0.92 917.831 1491.298 573.467 13.0 0.154 3.384 0.457 -3.71 -1498.227 305.226 3.58 130.778 421.418 -10.348 199.467 0.165 -6.931 -15.068 -17.774 -205.843 3.0 327.0 45.0 107.714 -8.437 0.0 -0.9 3.157 -28.419 -21.2 0.0 0.0 -0.894 -31.298 -0.921 -9.207 c.9.1071
SCORE: -643.161 12.788 -1.967 -20.343 -1.446 -7.206 -0.512 916.637 1406.638 490.001 13.0 0.148 1.226 0.439 -3.651 -1502.601 302.283 3.876 131.103 419.288 -11.662 203.049 -0.0 -8.456 -13.182 -17.952 -206.693 0.0 327.0 48.0 112.813 -7.508 0.0 -0.616 3.217 -27.698 -21.2 0.0 0.0 -0.645 -24.528 -0.505 -5.049 c.9.1072
SCORE: -647.84 12.771 -1.981 -18.748 -1.218 -15.319 -0.995 913.899 1539.241 625.341 9.0 0.146 1.185 0.461 -3.646 -1496.583 303.027 3.721 131.162 418.999 -11.661 197.627 0.198 -10.248 -13.127 -18.444 -205.901 3.0 327.0 49.0 108.381 -7.804 0.0 -0.793 3.194 -27.128 -21.2 0.0 0.0 -0.868 -33.833 -0.502 -5.024 c.9.1073
SCORE: -639.711 12.972 -1.956 -12.772 -0.943 -6.429 -0.475 830.744 1353.785 523.041 11.0 0.146 1.22 0.457 -3.677 -1492.912 300.897 4.103 130.318 418.95 -11.167 200.146 0.366 -8.127 -14.103 -16.896 -206.389 2.0 327.0 45.0 109.711 -7.324 0.0 -0.646 3.275 -27.14 -21.2 0.0 0.0 -0.641 -22.42 -0.663 -6.635 c.9.1074
SCORE: -637.378 12.71 -1.949 -8.756 -0.671 -1.113 -0.085 741.254 1305.028 563.775 10.0 0.146 1.214 0.462 -3.682 -1502.238 307.215 3.974 131.447 422.022 -10.997 201.901 -0.0 -7.825 -12.488 -17.715 -206.371 0.0 327.0 42.0 107.801 -7.409 0.0 -0.67 3.608 -27.241 -21.2 0.0 0.0 -0.863 -27.616 -0.051 -0.505 c.9.1075
SCORE: -645.558 12.972 -1.974 -20.72 -1.392 -14.658 -0.984 912.372 1488.96 576.588 8.0 0.146 1.204 0.456 -3.661 -1501.623 305.008 3.829 130.882 422.096 -11.315 199.939 0.276 -9.905 -15.666 -17.281 -206.705 4.0 327.0 45.0 109.056 -6.754 0.0 -0.899 2.83 -26.896 -21.2 0.0 0.0 -0.974 -34.097 -0.637 -6.374 c.9.1076
SCORE: -635.297 12.514 -1.943 -19.416 -1.221 0.147 0.009 922.469 1589.916 667.447 9.0 0.146 1.169 0.453 -3.647 -1506.298 301.145 4.1 131.184 422.992 -10.86 212.304 -19.588 -8.836 -13.206 -18.213 -205.879 2.0 327.0 52.0 111.274 -7.51 0.0 -0.517 3.413 -27.829 -21.2 0.0 0.0 -0.562 -23.592 -0.328 -3.275 c.9.1077
SCORE: -642.356 12.857 -1.964 -15.546 -1.226 -10.563 -0.833 794.291 1268.441 474.151 5.0 0.146 1.226 0.455 -3.691 -1504.631 301.686 3.995 131.256 427.269 -11.436 204.71 0.273 -9.184 -14.821 -18.132 -206.107 4.0 327.0 53.0 108.549 -7.255 0.0 -0.949 3.268 -28.459 -21.2 0.0 0.0 -1.031 -44.338 -0.596 -5.957 c.9.1078
SCORE: -648.603 13.0 -1.983 -19.59 -1.408 -11.126 -0.799 815.17 1391.703 576.533 9.0 0.145 1.198 0.459 -3.664 -1498.196 301.403 3.726 131.81 420.479 -11.011 197.969 0.56 -8.613 -12.654 -21.24 -206.843 3.0 327.0 48.0 108.435 -6.9 0.0 -0.902 3.194 -27.097 -21.2 0.0 0.0 -0.932 -35.406 -0.789 -7.892 c.9.1079
SCORE: -655.308 12.622 -2.004 -18.269 -1.182 -15.751 -1.019 889.643 1545.205 655.562 13.0 0.146 1.225 0.46 -3.68 -1487.041 301.239 3.397 130.834 415.361 -10.857 191.35 0.306 -8.968 -13.407 -21.895 -206.799 4.0 327.0 46.0 108.121 -8.653 0.0 -0.916 3.134 -28.076 -21.2 0.0 0.0 -0.867 -31.195 -1.095 -10.954 c.9.108
SCORE: -647.368 12.606 -1.98 -17.123 -1.135 -7.004 -0.464 883.449 1509.238 625.789 13.0 0.146 1.175 0.463 -3.644 -1490.703 299.408 3.695 130.98 419.94 -11.408 195.985 0.467 -9.757 -12.874 -18.894 -206.123 2.0 327.0 48.0 108.237 -7.72 0.0 -0.787 3.169 -28.242 -21.2 0.0 0.0 -0.752 -28.566 -0.922 -9.217 c.9.1080
SCORE: -647.581 12.735 -1.98 -20.028 -1.347 -12.362 -0.831 937.975 1486.781 548.806 7.0 0.146 1.168 0.456 -3.63 -1499.802 302.572 3.702 131.268 419.044 -11.652 200.952 0.271 -9.698 -13.244 -18.739 -205.81 3.0 327.0 52.0 108.148 -7.154 0.0 -0.812 3.189 -27.299 -21.2 0.0 0.0 -0.876 -36.772 -0.545 -5.451 c.9.1081
SCORE: -643.945 12.895 -1.969 -17.456 -1.148 -10.186 -0.67 871.943 1520.287 648.344 7.0 0.145 1.172 0.459 -3.637 -1492.695 301.902 3.956 131.679 414.546 -11.48 201.79 0.223 -9.486 -13.169 -18.175 -206.787 2.0 327.0 52.0 108.054 -7.184 0.0 -0.796 3.132 -26.967 -21.2 0.0 0.0 -0.879 -36.897 -0.447 -4.473 c.9.1082
SCORE: -630.196 12.455 -1.927 -9.39 -0.68 7.625 0.552 847.201 1381.683 534.482 9.0 0.146 1.181 0.458 -3.643 -1497.902 307.226 4.129 130.491 420.238 -11.438 207.325 -0.372 -6.483 -13.669 -19.086 -205.912 2.0 327.0 48.0 109.611 -6.838 0.0 -0.372 2.885 -27.717 -21.2 0.0 0.0 -0.376 -14.281 -0.357 -3.573 c.9.1083
SCORE: -649.432 12.944 -1.986 -22.268 -1.467 -18.394 -1.212 950.632 1518.04 567.409 8.0 0.146 1.219 0.459 -3.69 -1500.808 301.092 3.482 131.355 421.226 -11.057 199.611 0.28 -9.002 -15.467 -18.534 -205.855 6.0 327.0 46.0 109.61 -7.604 0.0 -0.975 3.201 -27.616 -21.2 0.0 0.0 -1.026 -36.948 -0.788 -7.879 c.9.1084
SCORE: -647.724 12.188 -1.981 -12.341 -0.994 -10.366 -0.835 663.518 1241.119 577.601 10.0 0.146 1.163 0.456 -3.644 -1493.428 301.932 3.755 130.459 412.326 -12.459 196.617 0.152 -9.477 -12.797 -16.942 -206.442 2.0 327.0 42.0 111.13 -7.179 0.0 -0.688 3.427 -25.566 -21.2 0.0 0.0 -0.777 -24.876 -0.403 -4.026 c.9.1085
SCORE: -649.567 13.028 -1.986 -22.154 -1.486 -18.166 -1.218 934.937 1490.904 555.967 8.0 0.146 1.204 0.46 -3.661 -1501.301 302.133 3.879 130.998 421.75 -11.204 199.511 0.313 -9.374 -14.627 -18.922 -206.541 5.0 327.0 44.0 107.948 -6.326 0.0 -0.997 2.831 -27.271 -21.2 0.0 0.0 -1.034 -35.17 -0.869 -8.691 c.9.1086
SCORE: -622.234 12.486 -1.903 -5.198 -0.371 13.589 0.969 911.825 1403.061 491.236 3.0 0.146 1.197 0.462 -3.663 -1501.443 309.12 3.95 130.926 420.752 -11.509 216.377 0.0 -8.86 -13.098 -18.047 -206.033 0.0 327.0 49.0 110.618 -6.912 0.0 -0.264 2.87 -27.888 -21.2 0.0 0.0 -0.284 -11.076 -0.184 -1.836 c.9.1087
SCORE: -644.993 12.639 -1.972 -15.973 -1.064 -13.511 -0.9 877.586 1500.898 623.312 16.0 0.146 1.207 0.462 -3.667 -1492.227 298.859 3.826 130.307 420.543 -11.9 199.321 0.235 -11.864 -12.983 -17.248 -206.601 4.0 327.0 47.0 109.347 -7.179 0.0 -0.821 2.863 -27.004 -21.2 0.0 0.0 -0.946 -35.006 -0.357 -3.572 c.9.1088
SCORE: -652.686 13.139 -1.996 -22.33 -1.479 -17.219 -1.141 928.116 1509.541 581.424 7.0 0.146 1.227 0.461 -3.69 -1499.136 301.227 3.754 131.155 417.564 -11.374 199.725 0.26 -10.202 -14.406 -18.958 -206.031 3.0 327.0 48.0 108.68 -7.369 0.0 -1.026 3.175 -27.436 -21.2 0.0 0.0 -1.088 -41.344 -0.791 -7.913 c.9.1089
SCORE: -655.224 12.294 -2.004 -20.46 -1.262 -18.269 -1.127 915.749 1621.462 705.712 6.0 0.145 1.188 0.462 -3.66 -1493.125 302.459 3.699 130.975 413.359 -11.739 195.269 0.277 -9.058 -14.278 -19.827 -206.033 4.0 327.0 46.0 107.701 -7.087 0.0 -0.892 3.203 -27.677 -21.2 0.0 0.0 -0.954 -34.341 -0.67 -6.695 c.9.109
SCORE: -635.871 13.361 -1.945 -21.46 -1.438 -4.016 -0.269 951.45 1492.363 540.913 10.0 0.146 1.217 0.461 -3.682 -1502.576 310.429 4.136 132.649 418.806 -12.246 207.682 0.279 -9.663 -13.281 -18.339 -206.901 2.0 327.0 56.0 107.518 -6.855 0.0 -0.806 3.349 -27.52 -21.2 0.0 0.0 -0.84 -38.631 -0.653 -6.533 c.9.1090
SCORE: -640.646 13.553 -1.959 -18.98 -1.294 -6.825 -0.465 850.43 1466.848 616.418 13.0 0.146 1.207 0.457 -3.673 -1496.834 306.144 3.986 131.322 415.655 -11.307 206.667 0.755 -9.872 -13.304 -20.385 -206.603 4.0 327.0 52.0 109.217 -7.982 0.0 -0.854 3.247 -27.534 -21.2 0.0 0.0 -0.827 -34.752 -0.968 -9.681 c.9.1091
SCORE: -649.9 12.636 -1.987 -16.772 -1.099 -15.388 -1.008 957.689 1525.821 568.132 7.0 0.146 1.229 0.459 -3.671 -1492.594 296.558 3.618 130.863 416.111 -11.2 198.445 0.077 -8.328 -14.114 -17.22 -205.888 1.0 327.0 45.0 109.941 -8.464 0.0 -0.981 3.199 -27.791 -21.2 0.0 0.0 -1.092 -38.235 -0.589 -5.891 c.9.1092
SCORE: -639.018 12.543 -1.954 -19.445 -1.196 -10.113 -0.622 1010.989 1626.505 615.516 9.0 0.146 1.189 0.461 -3.654 -1498.724 305.736 4.147 131.204 419.973 -11.046 199.844 0.06 -7.789 -13.269 -17.641 -206.523 1.0 327.0 54.0 108.39 -5.934 0.0 -0.701 3.455 -27.784 -21.2 0.0 0.0 -0.734 -32.287 -0.554 -5.543 c.9.1093
SCORE: -644.391 13.188 -1.971 -17.493 -1.303 -8.651 -0.645 845.5 1342.294 496.793 13.0 0.146 1.187 0.456 -3.657 -1499.163 303.71 3.684 132.321 419.359 -11.606 200.973 0.258 -8.413 -15.252 -18.999 -206.811 3.0 327.0 50.0 110.506 -7.651 0.0 -0.933 3.222 -27.203 -21.2 0.0 0.0 -1.056 -42.23 -0.443 -4.435 c.9.1094
SCORE: -636.664 13.462 -1.947 -18.686 -1.238 -10.638 -0.705 939.895 1509.852 569.957 6.0 0.146 1.177 0.461 -3.649 -1500.573 306.563 3.843 131.911 423.223 -10.627 203.954 0.574 -11.032 -12.888 -18.524 -206.587 4.0 327.0 51.0 108.054 -6.66 0.0 -0.841 3.205 -27.461 -21.2 0.0 0.0 -0.915 -37.535 -0.534 -5.337 c.9.1095
SCORE: -651.263 13.5 -1.992 -21.367 -1.425 -19.227 -1.282 922.688 1499.954 577.266 6.0 0.146 1.208 0.459 -3.669 -1495.848 298.695 3.542 131.091 416.021 -10.848 200.291 0.229 -9.423 -14.351 -18.645 -206.052 3.0 327.0 48.0 108.863 -7.382 0.0 -1.021 3.314 -27.475 -21.2 0.0 0.0 -1.102 -41.862 -0.714 -7.143 c.9.1096
SCORE: -632.073 12.75 -1.933 -10.39 -0.649 3.993 0.249 890.142 1601.156 711.014 11.0 0.146 1.205 0.457 -3.661 -1506.653 311.449 4.124 131.38 419.217 -11.891 212.296 -0.66 -9.06 -13.146 -16.901 -206.74 2.0 327.0 47.0 108.315 -7.564 0.0 -0.275 3.212 -27.058 -21.2 0.0 0.0 -0.422 -15.604 0.269 2.695 c.9.1097
SCORE: -636.873 13.333 -1.948 -17.812 -1.222 -13.52 -0.928 923.008 1457.375 534.367 8.0 0.146 1.181 0.46 -3.642 -1488.511 303.372 3.639 131.669 411.195 -11.421 206.992 0.221 -8.708 -14.066 -18.737 -205.848 2.0 327.0 52.0 108.703 -8.167 0.0 -0.736 3.31 -27.242 -21.2 0.0 0.0 -0.718 -30.142 -0.811 -8.11 c.9.1098
SCORE: -642.376 12.688 -1.964 -12.558 -0.879 -4.28 -0.3 918.351 1429.027 510.676 9.0 0.146 1.224 0.462 -3.69 -1498.185 298.122 4.125 130.937 422.381 -10.817 201.053 0.351 -7.971 -13.434 -18.825 -206.802 2.0 327.0 46.0 109.719 -6.111 0.0 -0.736 3.198 -26.707 -21.2 0.0 0.0 -0.787 -28.315 -0.552 -5.523 c.9.1099
SCORE: -656.859 13.946 -2.009 -19.764 -1.353 -13.337 -0.913 974.312 1460.836 486.524 7.0 0.146 1.179 0.459 -3.653 -1485.432 298.052 3.818 132.531 412.429 -11.726 184.028 0.065 -8.823 -13.109 -18.162 -206.714 1.0 327.0 53.0 110.85 -6.771 0.0 -1.05 3.203 -27.964 -21.2 0.0 0.0 -1.196 -51.434 -0.42 -4.204 c.9.11
SCORE: -652.877 12.0 -1.997 -14.617 -1.174 -13.284 -1.067 761.384 1245.446 484.062 6.0 0.146 1.211 0.46 -3.668 -1492.162 299.732 3.857 131.48 414.953 -12.214 197.284 0.302 -9.098 -12.147 -20.853 -206.982 3.0 327.0 42.0 108.454 -7.568 0.0 -1.089 3.187 -27.748 -21.2 0.0 0.0 -1.174 -37.574 -0.814 -8.144 c.9.110
SCORE: -642.342 12.882 -1.964 -20.701 -1.375 -15.445 -1.026 870.263 1505.691 635.428 9.0 0.146 1.188 0.46 -3.651 -1495.041 302.454 3.715 131.086 413.908 -11.433 206.564 0.315 -8.433 -12.929 -19.883 -206.534 4.0 327.0 44.0 107.63 -6.275 0.0 -0.886 3.134 -27.248 -21.2 0.0 0.0 -0.891 -30.284 -0.869 -8.693 c.9.1100
SCORE: -639.273 12.735 -1.955 -16.966 -1.118 -0.106 -0.007 912.711 1517.688 604.977 11.0 0.146 1.203 0.457 -3.671 -1492.938 306.155 3.971 131.748 417.705 -10.683 198.021 29.773 -8.678 -13.017 -18.415 -206.622 3.0 327.0 48.0 108.046 -7.469 0.0 -0.527 3.166 -27.197 -21.2 0.0 0.0 -0.443 -16.845 -0.844 -8.436 c.9.1101
SCORE: -618.823 12.457 -1.892 2.918 0.201 19.567 1.345 833.353 1454.719 621.366 18.0 0.146 1.197 0.449 -3.657 -1501.772 303.154 3.647 130.799 419.789 -10.617 232.387 -0.295 -10.06 -12.948 -18.834 -206.64 4.0 327.0 50.0 107.524 -7.302 0.0 -0.168 3.163 -28.05 -21.2 0.0 0.0 -0.266 -10.65 0.223 2.227 c.9.1102
SCORE: -638.127 12.0 -1.951 -15.956 -1.052 -13.69 -0.902 925.273 1517.075 591.803 11.0 0.146 1.183 0.461 -3.649 -1481.409 299.53 3.745 131.337 411.18 -11.101 201.471 0.271 -9.248 -12.8 -18.594 -206.614 2.0 327.0 48.0 110.041 -7.934 0.0 -0.848 3.252 -27.923 -21.2 0.0 0.0 -0.896 -34.052 -0.665 -6.648 c.9.1103
SCORE: -641.434 12.818 -1.962 -17.556 -1.261 -8.133 -0.584 837.364 1392.097 554.733 9.0 0.146 1.229 0.463 -3.691 -1496.513 302.881 3.871 131.389 420.134 -11.091 202.072 0.305 -6.515 -13.698 -21.146 -206.468 2.0 327.0 46.0 108.618 -7.479 0.0 -1.076 3.144 -27.58 -21.2 0.0 0.0 -1.191 -42.886 -0.659 -6.592 c.9.1104
SCORE: -632.49 13.0 -1.934 -15.49 -1.017 -6.092 -0.4 958.435 1523.805 565.37 12.0 0.146 1.184 0.461 -3.654 -1491.94 313.055 3.865 131.135 417.118 -10.546 199.821 0.576 -9.73 -12.736 -18.254 -206.557 3.0 327.0 49.0 108.146 -8.064 0.0 -0.778 3.189 -27.928 -21.2 0.0 0.0 -0.742 -28.95 -0.915 -9.155 c.9.1105
SCORE: -639.505 13.108 -1.956 -21.77 -1.389 -5.689 -0.363 974.356 1567.717 593.362 10.0 0.148 1.217 0.449 -3.662 -1498.696 312.54 4.08 131.761 417.338 -12.232 201.446 0.257 -7.908 -13.108 -20.539 -207.101 1.0 327.0 54.0 107.608 -7.606 0.0 -1.014 3.387 -27.43 -21.2 0.0 0.0 -1.057 -46.507 -0.823 -8.228 c.9.1106
SCORE: -633.052 13.4 -1.936 -18.133 -1.241 3.42 0.234 951.889 1460.805 508.917 18.0 0.146 1.174 0.455 -3.633 -1493.337 302.835 4.017 131.351 418.566 -11.096 208.803 -1.405 -10.24 -14.313 -18.907 -206.437 4.0 327.0 52.0 109.53 -6.856 0.0 -0.552 3.225 -27.136 -21.2 0.0 0.0 -0.609 -25.592 -0.312 -3.118 c.9.1107
SCORE: -646.47 12.545 -1.977 -19.561 -1.374 -12.068 -0.847 868.986 1424.083 555.097 14.0 0.146 1.231 0.456 -3.693 -1498.635 300.357 3.739 130.935 421.231 -11.254 200.514 0.465 -10.243 -13.073 -18.961 -206.134 5.0 327.0 51.0 110.203 -7.468 0.0 -0.763 3.188 -27.812 -21.2 0.0 0.0 -0.873 -35.775 -0.314 -3.14 c.9.1108
SCORE: -635.51 13.343 -1.943 -15.426 -1.068 7.371 0.51 945.18 1443.844 498.665 9.0 0.146 1.183 0.456 -3.645 -1497.435 305.96 4.008 131.807 416.544 -11.157 207.407 0.0 -7.958 -13.269 -18.516 -206.518 0.0 327.0 55.0 108.307 -7.723 0.0 -0.563 3.16 -27.064 -21.2 0.0 0.0 -0.579 -26.056 -0.493 -4.928 c.9.1109
SCORE: -658.434 12.343 -2.014 -18.997 -1.271 -16.029 -1.073 905.368 1494.313 588.945 11.0 0.149 1.224 0.434 -3.613 -1490.531 297.282 3.592 130.599 412.55 -11.531 193.088 0.101 -9.432 -12.659 -16.927 -205.999 2.0 327.0 44.0 107.94 -8.142 0.0 -0.782 2.935 -28.194 -21.2 0.0 0.0 -0.771 -26.216 -0.821 -8.21 c.9.111
SCORE: -642.291 12.943 -1.964 -18.679 -1.268 -11.013 -0.747 851.87 1473.703 621.834 10.0 0.146 1.157 0.455 -3.637 -1493.04 305.402 3.719 131.544 415.916 -10.913 197.14 0.279 -8.848 -13.087 -18.543 -205.835 2.0 327.0 48.0 110.012 -8.352 0.0 -0.774 3.26 -27.588 -21.2 0.0 0.0 -0.787 -29.899 -0.726 -7.263 c.9.1110
SCORE: -649.751 12.5 -1.987 -17.776 -1.279 -13.826 -0.995 874.968 1389.777 514.809 5.0 0.145 1.208 0.465 -3.662 -1496.153 301.401 3.67 131.269 412.7 -11.58 198.728 -0.0 -7.846 -13.147 -17.659 -206.489 0.0 327.0 48.0 109.245 -6.549 0.0 -0.79 2.833 -27.129 -21.2 0.0 0.0 -0.855 -32.481 -0.544 -5.442 c.9.1111
SCORE: -642.43 12.939 -1.965 -18.173 -1.224 -11.866 -0.799 901.463 1485.102 583.639 11.0 0.147 1.195 0.457 -3.655 -1501.507 304.75 4.023 131.443 419.672 -10.086 200.593 0.214 -6.24 -13.83 -20.551 -207.4 2.0 327.0 44.0 110.062 -7.671 0.0 -0.793 3.114 -25.746 -21.2 0.0 0.0 -0.883 -30.021 -0.487 -4.872 c.9.1112
SCORE: -638.55 13.212 -1.953 -12.525 -0.884 2.692 0.19 879.869 1416.334 536.465 8.0 0.145 1.166 0.46 -3.638 -1494.131 301.657 3.966 131.116 415.032 -10.99 208.252 -0.931 -9.731 -13.987 -17.305 -206.0 2.0 327.0 47.0 109.323 -8.066 0.0 -0.573 3.311 -27.929 -21.2 0.0 0.0 -0.53 -19.621 -0.733 -7.331 c.9.1113
SCORE: -649.814 12.706 -1.987 -20.973 -1.39 -20.114 -1.333 949.446 1509.399 559.954 5.0 0.151 3.916 0.554 -3.68 -1497.377 299.225 3.693 130.899 420.458 -11.26 196.863 0.27 -9.702 -15.328 -18.938 -206.355 5.0 327.0 43.0 109.766 -7.823 0.0 -0.962 3.537 -27.212 -21.2 0.0 0.0 -0.995 -32.844 -0.852 -8.517 c.9.1114
