SCORE: total_score avg_degree complex_normalized dG_cross dG_cross/dSASAx100 dG_separated dG_separated/dSASAx100 dSASA_hphobic dSASA_int dSASA_polar delta_unsatHbonds dslf_ca_dih dslf_cs_ang dslf_ss_dih dslf_ss_dst fa_atr fa_dun fa_intra_rep fa_mbenv fa_mbsolv fa_pair fa_rep hbond_E_fraction hbond_bb_sc hbond_lr_bb hbond_sc hbond_sr_bb hbonds_int nres_all nres_int omega p_aa_pp packstat per_residue_energy_int pro_close rama ref rmsd sc_value side1_normalized side1_score side2_normalized side2_score description
SCORE: -640.734 13.412 -1.959 -12.272 -0.86 -10.61 -0.743 927.947 1427.373 499.425 14.0 0.147 1.205 0.457 -3.665 -1497.416 296.298 3.535 130.626 417.75 -11.918 213.354 0.191 -8.322 -14.338 -15.359 -207.525 1.0 327.0 50.0 107.178 -6.835 0.0 -1.021 3.15 -27.856 -21.2 0.0 0.0 -1.111 -44.426 -0.664 -6.635 c.4.1056
SCORE: -646.676 13.303 -1.978 -20.548 -1.42 -12.22 -0.845 948.874 1446.863 497.988 15.0 0.146 1.202 0.464 -3.686 -1488.269 295.114 3.564 131.28 413.917 -11.943 201.539 0.141 -8.311 -13.945 -16.354 -207.459 1.0 327.0 51.0 107.379 -5.278 0.0 -1.283 3.35 -28.187 -21.2 0.0 0.0 -1.358 -55.689 -0.973 -9.727 c.4.1057
SCORE: -631.636 13.861 -1.932 -15.883 -1.039 -5.783 -0.378 947.985 1528.192 580.206 10.0 0.147 1.171 0.45 -3.641 -1490.007 303.053 3.574 131.322 412.508 -11.791 216.411 0.941 -12.197 -13.883 -15.412 -207.225 3.0 327.0 53.0 106.902 -6.585 0.0 -1.217 3.117 -28.348 -21.2 0.0 0.0 -1.413 -60.774 -0.375 -3.75 c.4.1058
SCORE: -642.387 13.0 -1.964 -21.316 -1.451 3.436 0.234 879.72 1468.919 589.199 13.0 0.147 1.17 0.451 -3.641 -1502.416 300.401 3.664 131.231 420.011 -11.781 211.312 -1.865 -13.467 -13.77 -14.239 -207.103 4.0 327.0 51.0 108.659 -6.237 0.0 -1.034 3.299 -28.877 -21.2 0.0 0.0 -1.071 -43.924 -0.879 -8.788 c.4.1059
SCORE: -665.372 13.677 -2.035 -11.884 -0.846 -8.599 -0.612 834.536 1404.879 570.342 11.0 0.146 1.193 0.458 -3.65 -1500.742 297.489 3.63 130.951 416.405 -11.898 195.709 0.572 -10.967 -14.218 -17.617 -207.55 3.0 327.0 48.0 107.017 -6.257 0.0 -1.281 3.203 -27.475 -21.2 0.0 0.0 -1.48 -56.245 -0.526 -5.258 c.4.106
SCORE: -629.944 13.812 -1.926 -10.575 -0.742 -6.819 -0.479 850.332 1424.899 574.567 12.0 0.146 1.198 0.46 -3.663 -1503.699 301.886 3.776 130.8 418.698 -11.991 224.303 0.779 -10.904 -14.216 -14.252 -207.549 3.0 327.0 50.0 107.009 -6.496 0.0 -1.105 3.182 -27.432 -21.2 0.0 0.0 -1.302 -52.077 -0.319 -3.188 c.4.1060
SCORE: -626.031 13.069 -1.914 10.065 0.799 16.703 1.326 761.436 1259.261 497.825 13.0 0.147 1.215 0.452 -3.666 -1494.743 310.333 4.054 131.601 419.784 -11.963 209.877 -0.02 -7.3 -13.484 -16.365 -207.262 1.0 327.0 41.0 106.74 -9.071 0.0 -0.28 3.262 -28.442 -21.2 0.0 0.0 -0.462 -14.316 0.285 2.852 c.4.1061
SCORE: -629.651 13.806 -1.926 -13.228 -0.819 -1.724 -0.107 955.114 1614.694 659.58 8.0 0.147 1.194 0.458 -3.659 -1494.485 300.196 3.582 132.85 411.676 -11.732 221.208 1.097 -8.155 -14.281 -15.956 -207.221 1.0 327.0 50.0 107.02 -6.834 0.0 -1.07 3.126 -27.584 -21.2 0.0 0.0 -1.253 -50.101 -0.34 -3.399 c.4.1062
SCORE: -644.713 13.265 -1.972 -18.534 -1.269 -10.935 -0.749 876.004 1460.255 584.251 13.0 0.147 1.172 0.453 -3.636 -1488.656 295.988 3.867 131.708 413.608 -11.808 203.823 0.218 -8.658 -14.406 -14.234 -206.67 2.0 327.0 53.0 107.002 -6.974 0.0 -1.103 3.126 -29.362 -21.2 0.0 0.0 -1.109 -47.704 -1.074 -10.736 c.4.1063
SCORE: -645.16 13.412 -1.973 -19.759 -1.354 -14.511 -0.994 939.106 1459.268 520.162 13.0 0.146 1.199 0.454 -3.677 -1486.008 297.838 3.433 131.348 412.919 -11.879 200.731 0.129 -8.355 -14.224 -16.554 -207.532 1.0 327.0 50.0 107.558 -6.037 0.0 -1.45 3.157 -28.476 -21.2 0.0 0.0 -1.574 -62.957 -0.955 -9.545 c.4.1064
SCORE: -636.872 12.758 -1.948 -25.392 -1.711 14.979 1.009 904.997 1484.43 579.433 4.0 0.146 1.225 0.461 -3.686 -1497.04 311.774 3.401 131.733 410.956 -11.389 208.935 -0.196 -9.449 -13.615 -16.482 -206.7 2.0 327.0 48.0 106.83 -6.678 0.0 -0.734 3.182 -29.277 -21.2 0.0 0.0 -0.682 -25.9 -0.932 -9.319 c.4.1065
SCORE: -647.894 13.286 -1.981 -21.755 -1.552 -22.088 -1.575 825.315 1402.164 576.849 12.0 0.15 1.144 0.424 -3.465 -1495.859 293.954 3.304 131.022 415.827 -11.849 204.791 0.107 -9.532 -13.279 -14.23 -207.712 2.0 327.0 50.0 109.163 -6.251 0.0 -1.076 3.61 -27.906 -21.2 0.0 0.0 -1.128 -45.128 -0.869 -8.69 c.4.1066
SCORE: -642.271 13.657 -1.964 -16.76 -1.155 -11.814 -0.814 939.622 1451.2 511.579 9.0 0.146 1.224 0.456 -3.686 -1485.527 294.935 3.676 131.629 412.281 -11.67 202.066 -0.0 -8.309 -12.269 -14.235 -207.374 0.0 327.0 49.0 107.166 -5.973 0.0 -1.355 3.14 -28.746 -21.2 0.0 0.0 -1.488 -58.046 -0.837 -8.373 c.4.1067
SCORE: -631.105 13.412 -1.93 -5.617 -0.381 -3.525 -0.239 908.302 1474.917 566.614 14.0 0.138 1.295 0.488 -3.655 -1495.51 294.754 3.547 130.319 417.459 -12.006 222.909 1.063 -9.461 -13.771 -15.26 -207.305 3.0 327.0 49.0 107.213 -5.872 0.0 -1.125 3.143 -28.33 -21.2 0.0 0.0 -1.323 -51.614 -0.35 -3.501 c.4.1068
SCORE: -646.414 13.533 -1.977 -19.547 -1.246 -2.574 -0.164 963.482 1568.632 605.15 12.0 0.147 1.172 0.455 -3.643 -1502.45 311.305 4.162 134.747 420.786 -12.166 196.413 2.077 -10.332 -13.636 -18.899 -206.671 4.0 327.0 47.0 107.414 -9.111 0.0 -1.049 3.152 -28.06 -21.2 0.0 0.0 -1.323 -48.953 -0.036 -0.362 c.4.1069
SCORE: -662.011 13.433 -2.024 -7.801 -0.543 -6.455 -0.449 895.374 1437.171 541.797 10.0 0.146 1.196 0.455 -3.655 -1497.784 296.607 3.591 130.938 415.584 -11.893 198.092 0.65 -10.855 -14.203 -17.547 -207.608 3.0 327.0 50.0 107.14 -6.555 0.0 -1.242 3.15 -27.609 -21.2 0.0 0.0 -1.412 -56.478 -0.562 -5.624 c.4.107
SCORE: -649.531 13.394 -1.986 -19.16 -1.321 -17.341 -1.195 896.735 1450.793 554.058 22.0 0.146 1.191 0.457 -3.659 -1489.63 294.044 3.176 131.377 411.362 -11.981 202.083 -0.0 -8.354 -12.126 -16.44 -207.321 0.0 327.0 53.0 108.986 -7.156 0.0 -1.055 3.152 -27.638 -21.2 0.0 0.0 -1.126 -48.438 -0.749 -7.489 c.4.1070
SCORE: -648.958 13.375 -1.985 -19.958 -1.318 -15.931 -1.052 955.001 1513.779 558.778 18.0 0.146 1.228 0.458 -3.684 -1490.032 295.144 3.174 131.732 411.62 -11.785 202.504 -0.0 -9.462 -12.135 -16.17 -207.249 0.0 327.0 52.0 108.174 -6.621 0.0 -1.267 3.143 -27.943 -21.2 0.0 0.0 -1.321 -55.464 -1.043 -10.434 c.4.1071
SCORE: -632.37 13.543 -1.934 -10.932 -0.77 -7.263 -0.512 861.652 1418.927 557.275 8.0 0.147 1.201 0.458 -3.677 -1493.77 301.137 3.45 130.499 414.223 -11.846 216.382 0.61 -12.452 -12.319 -14.312 -207.628 3.0 327.0 52.0 107.463 -5.654 0.0 -0.88 3.225 -27.696 -21.2 0.0 0.0 -1.067 -44.805 -0.095 -0.948 c.4.1072
SCORE: -635.025 13.25 -1.942 -13.934 -1.016 -7.961 -0.581 816.111 1371.062 554.951 11.0 0.146 1.188 0.46 -3.659 -1496.779 299.938 3.576 130.161 414.948 -11.939 220.563 0.647 -11.932 -14.093 -15.295 -207.486 3.0 327.0 46.0 107.483 -5.78 0.0 -1.124 3.18 -28.505 -21.2 0.0 0.0 -1.235 -44.447 -0.725 -7.254 c.4.1073
SCORE: -649.384 13.333 -1.986 -19.766 -1.327 -18.24 -1.224 955.445 1489.99 534.545 13.0 0.147 1.212 0.452 -3.672 -1492.908 294.239 3.323 131.337 413.249 -11.771 203.181 -0.0 -8.32 -12.133 -16.298 -207.206 0.0 327.0 52.0 108.287 -6.824 0.0 -1.321 3.115 -27.594 -21.2 0.0 0.0 -1.429 -60.01 -0.87 -8.704 c.4.1074
SCORE: -644.546 13.412 -1.971 -17.571 -1.263 -17.09 -1.228 841.27 1391.458 550.188 14.0 0.146 1.184 0.457 -3.659 -1494.895 296.357 3.54 130.614 417.776 -11.958 207.951 0.299 -11.83 -13.976 -14.239 -207.344 3.0 327.0 48.0 107.568 -5.975 0.0 -1.302 3.134 -28.196 -21.2 0.0 0.0 -1.421 -53.981 -0.85 -8.498 c.4.1075
SCORE: -646.434 13.088 -1.977 -21.567 -1.539 -20.408 -1.456 812.523 1401.615 589.092 11.0 0.146 1.217 0.458 -3.685 -1494.479 294.256 3.33 131.334 415.099 -11.881 205.511 0.118 -9.75 -13.273 -14.258 -207.678 2.0 327.0 49.0 108.759 -6.102 0.0 -1.024 3.655 -27.893 -21.2 0.0 0.0 -1.06 -41.333 -0.886 -8.857 c.4.1076
SCORE: -649.022 13.242 -1.985 -18.987 -1.339 -15.68 -1.106 911.623 1417.67 506.047 16.0 0.146 1.197 0.457 -3.683 -1492.279 293.366 3.559 130.703 415.663 -12.012 202.982 0.113 -8.361 -14.041 -15.394 -207.488 1.0 327.0 51.0 107.719 -5.893 0.0 -1.317 3.338 -27.802 -21.2 0.0 0.0 -1.433 -58.771 -0.839 -8.394 c.4.1077
SCORE: -641.104 13.412 -1.961 -16.9 -1.198 -12.967 -0.919 878.021 1410.932 532.911 15.0 0.148 1.242 0.442 -3.647 -1495.577 299.012 3.554 131.146 418.21 -11.949 208.5 0.386 -11.671 -14.011 -14.226 -207.117 3.0 327.0 52.0 107.32 -6.225 0.0 -1.126 3.168 -28.221 -21.2 0.0 0.0 -1.187 -49.862 -0.869 -8.694 c.4.1078
SCORE: -638.92 12.514 -1.954 -16.831 -1.319 16.92 1.326 792.648 1275.74 483.092 9.0 0.148 1.217 0.45 -3.679 -1482.493 303.608 3.642 131.446 411.578 -11.482 196.858 -0.1 -8.329 -13.592 -17.299 -207.122 1.0 327.0 47.0 107.59 -5.897 0.0 -0.451 3.371 -27.736 -21.2 0.0 0.0 -0.371 -13.733 -0.749 -7.487 c.4.1079
SCORE: -656.987 13.182 -2.009 -8.248 -0.55 -0.986 -0.066 900.086 1498.578 598.492 8.0 0.146 1.2 0.46 -3.672 -1503.018 297.658 3.614 131.105 421.297 -11.159 199.316 4.766 -9.848 -14.052 -16.759 -207.4 3.0 327.0 49.0 107.364 -6.659 0.0 -1.084 3.371 -28.751 -21.2 0.0 0.0 -1.226 -47.801 -0.533 -5.332 c.4.108
SCORE: -644.462 13.853 -1.971 -22.351 -1.432 -11.535 -0.739 943.839 1560.414 616.574 16.0 0.146 1.192 0.456 -3.662 -1491.407 296.02 3.247 133.034 411.095 -11.641 205.865 0.142 -10.836 -12.133 -15.115 -206.568 1.0 327.0 50.0 108.864 -6.896 0.0 -0.95 3.385 -28.309 -21.2 0.0 0.0 -1.018 -40.716 -0.679 -6.785 c.4.1080
SCORE: -645.081 13.706 -1.973 -19.729 -1.353 -10.795 -0.741 870.873 1457.747 586.874 5.0 0.147 1.199 0.458 -3.668 -1490.135 297.648 3.307 131.484 414.078 -11.53 200.788 0.162 -8.31 -13.801 -14.241 -207.402 1.0 327.0 47.0 107.78 -6.121 0.0 -1.368 3.177 -28.736 -21.2 0.0 0.0 -1.583 -58.568 -0.574 -5.745 c.4.1081
SCORE: -630.218 13.441 -1.927 -9.187 -0.618 -6.461 -0.435 859.72 1486.568 626.848 18.0 0.147 1.193 0.459 -3.664 -1500.813 300.795 3.695 132.111 416.246 -11.512 221.739 0.789 -10.598 -14.222 -14.231 -207.815 3.0 327.0 50.0 108.007 -6.354 0.0 -1.136 3.17 -27.369 -21.2 0.0 0.0 -1.317 -52.676 -0.414 -4.144 c.4.1082
SCORE: -641.353 13.25 -1.961 -14.129 -0.993 -11.993 -0.843 875.894 1423.47 547.576 10.0 0.148 1.188 0.444 -3.642 -1496.187 294.718 3.593 130.546 416.478 -11.892 214.037 0.431 -10.769 -13.973 -14.215 -207.443 3.0 327.0 47.0 107.448 -5.681 0.0 -1.254 3.187 -28.137 -21.2 0.0 0.0 -1.411 -52.197 -0.674 -6.74 c.4.1083
SCORE: -643.824 13.212 -1.969 -21.82 -1.579 -14.664 -1.061 875.555 1381.881 506.326 9.0 0.146 1.192 0.462 -3.657 -1497.79 301.111 3.648 131.148 416.378 -11.994 210.116 0.443 -13.821 -13.626 -15.388 -207.376 4.0 327.0 51.0 108.099 -7.033 0.0 -1.047 3.238 -27.476 -21.2 0.0 0.0 -1.054 -43.228 -1.018 -10.176 c.4.1084
SCORE: -641.764 13.486 -1.963 -18.201 -1.327 -16.363 -1.193 848.822 1371.794 522.971 15.0 0.146 1.195 0.46 -3.663 -1498.143 298.428 3.548 130.951 417.91 -11.844 212.682 0.327 -11.668 -14.059 -14.239 -206.611 3.0 327.0 51.0 107.161 -6.871 0.0 -1.062 3.126 -29.072 -21.2 0.0 0.0 -1.064 -43.62 -1.056 -10.561 c.4.1085
SCORE: -642.317 13.514 -1.964 -11.381 -0.813 -2.541 -0.182 883.235 1399.23 515.995 17.0 0.146 1.206 0.458 -3.674 -1506.966 304.317 3.585 131.37 421.785 -11.284 208.774 0.926 -8.299 -14.165 -18.773 -207.327 2.0 327.0 52.0 108.464 -5.953 0.0 -1.226 3.152 -27.934 -21.2 0.0 0.0 -1.415 -59.415 -0.435 -4.354 c.4.1086
SCORE: -647.453 12.233 -1.98 -17.11 -1.306 -9.778 -0.746 766.657 1309.886 543.229 7.0 0.145 1.219 0.465 -3.689 -1505.678 304.71 3.72 131.716 422.702 -10.973 203.104 0.382 -8.775 -13.751 -20.887 -206.848 3.0 327.0 44.0 108.157 -7.634 0.0 -1.008 3.448 -27.404 -21.2 0.0 0.0 -0.988 -33.587 -1.078 -10.78 c.4.1087
SCORE: -636.166 13.441 -1.945 -11.053 -0.743 -8.802 -0.592 899.998 1487.58 587.581 16.0 0.147 1.193 0.451 -3.656 -1494.467 295.619 3.59 131.627 416.447 -11.508 214.86 0.462 -10.475 -14.189 -14.235 -207.739 2.0 327.0 50.0 108.121 -6.425 0.0 -1.167 3.148 -27.473 -21.2 0.0 0.0 -1.339 -53.552 -0.478 -4.784 c.4.1088
SCORE: -640.907 13.115 -1.96 -18.957 -1.373 -12.143 -0.879 933.339 1380.787 447.448 11.0 0.146 1.224 0.458 -3.68 -1484.937 296.017 3.35 130.877 409.312 -11.774 204.942 0.206 -7.971 -12.489 -16.898 -206.872 3.0 327.0 50.0 107.91 -4.862 0.0 -1.124 3.267 -27.726 -21.2 0.0 0.0 -1.287 -51.487 -0.472 -4.721 c.4.1089
SCORE: -660.554 13.515 -2.02 -13.501 -0.923 -3.764 -0.257 868.404 1462.716 594.312 10.0 0.147 1.199 0.45 -3.653 -1501.87 301.338 3.617 130.996 417.966 -11.732 195.761 1.157 -10.814 -14.068 -16.478 -207.451 3.0 327.0 50.0 107.295 -6.744 0.0 -1.227 3.406 -28.721 -21.2 0.0 0.0 -1.414 -56.573 -0.476 -4.76 c.4.109
SCORE: -622.045 13.879 -1.902 -5.064 -0.342 0.204 0.014 859.161 1481.577 622.416 19.0 0.146 1.184 0.457 -3.651 -1502.474 304.295 3.731 132.211 413.016 -11.752 229.153 -8.767 -8.451 -14.082 -14.25 -207.713 2.0 327.0 48.0 107.667 -6.015 0.0 -0.881 3.194 -27.512 -21.2 0.0 0.0 -1.102 -41.876 -0.043 -0.432 c.4.1090
SCORE: -641.435 13.278 -1.962 -16.705 -1.178 -10.442 -0.736 912.565 1417.905 505.34 13.0 0.147 1.174 0.453 -3.632 -1488.121 300.311 3.543 131.703 410.525 -11.651 206.547 0.184 -9.916 -14.129 -15.125 -206.667 1.0 327.0 52.0 107.59 -7.207 0.0 -1.047 3.167 -28.95 -21.2 0.0 0.0 -1.119 -46.996 -0.744 -7.439 c.4.1091
SCORE: -647.624 13.455 -1.981 -21.661 -1.428 -16.958 -1.118 973.303 1517.072 543.77 18.0 0.147 1.217 0.455 -3.683 -1496.032 295.656 3.177 131.55 413.038 -11.732 206.94 -0.0 -9.882 -12.071 -16.195 -207.316 0.0 327.0 53.0 108.928 -6.774 0.0 -1.099 3.171 -27.018 -21.2 0.0 0.0 -1.142 -49.102 -0.912 -9.119 c.4.1092
SCORE: -643.134 13.182 -1.967 -19.584 -1.414 -11.13 -0.803 913.719 1385.5 471.781 12.0 0.146 1.175 0.456 -3.641 -1487.725 297.297 3.754 131.739 413.137 -11.899 203.97 0.172 -8.355 -14.214 -16.107 -207.67 1.0 327.0 50.0 107.46 -6.345 0.0 -1.361 3.133 -28.247 -21.2 0.0 0.0 -1.451 -58.039 -1.002 -10.022 c.4.1093
SCORE: -642.786 13.429 -1.966 -18.152 -1.276 -6.671 -0.469 926.364 1423.073 496.709 17.0 0.147 1.175 0.452 -3.645 -1498.203 298.553 3.553 131.474 415.004 -11.749 210.386 0.352 -8.343 -14.17 -16.14 -207.529 2.0 327.0 52.0 108.049 -5.853 0.0 -0.926 3.132 -27.879 -21.2 0.0 0.0 -0.973 -40.886 -0.725 -7.251 c.4.1094
SCORE: -644.354 13.412 -1.971 -18.219 -1.262 0.817 0.057 895.479 1443.916 548.437 16.0 0.146 1.176 0.457 -3.649 -1499.342 297.005 3.664 131.017 419.145 -11.975 211.04 -7.156 -12.817 -14.045 -14.24 -207.529 3.0 327.0 50.0 107.661 -6.286 0.0 -1.016 3.218 -27.802 -21.2 0.0 0.0 -1.072 -42.875 -0.793 -7.928 c.4.1095
SCORE: -636.631 13.273 -1.947 -9.453 -0.685 -6.316 -0.458 851.824 1379.482 527.658 17.0 0.146 1.191 0.456 -3.644 -1495.017 296.95 3.557 130.663 415.813 -11.942 216.647 0.303 -8.279 -14.277 -16.427 -207.457 1.0 327.0 48.0 107.572 -6.306 0.0 -1.161 3.132 -28.211 -21.2 0.0 0.0 -1.361 -51.7 -0.404 -4.038 c.4.1096
SCORE: -643.698 13.441 -1.968 -18.151 -1.196 -16.62 -1.095 873.383 1518.181 644.798 16.0 0.144 1.174 0.455 -3.55 -1486.302 295.865 3.333 130.818 409.827 -11.795 202.354 0.082 -9.079 -12.788 -14.249 -207.016 2.0 327.0 51.0 108.2 -4.98 0.0 -1.39 3.382 -28.292 -21.2 0.0 0.0 -1.643 -67.352 -0.351 -3.515 c.4.1097
SCORE: -646.369 13.471 -1.977 -14.551 -1.033 -13.132 -0.933 881.393 1407.911 526.518 15.0 0.147 1.171 0.452 -3.638 -1494.428 293.361 3.554 130.78 417.478 -11.907 208.017 0.152 -8.344 -14.366 -15.366 -207.564 1.0 327.0 50.0 107.186 -6.865 0.0 -1.134 3.112 -27.949 -21.2 0.0 0.0 -1.221 -48.829 -0.789 -7.892 c.4.1098
SCORE: -623.397 14.081 -1.906 -15.308 -1.104 -1.94 -0.14 859.197 1386.356 527.159 14.0 0.147 1.216 0.447 -3.688 -1506.22 305.719 4.032 134.017 423.77 -12.473 220.14 1.068 -10.72 -13.338 -17.842 -206.23 3.0 327.0 48.0 109.778 -8.076 0.0 -1.052 3.466 -26.342 -21.2 0.0 0.0 -1.526 -57.988 0.748 7.481 c.4.1099
SCORE: -677.755 13.806 -2.073 -21.532 -1.502 -18.161 -1.266 920.503 1433.949 513.446 14.0 0.146 1.163 0.458 -3.642 -1496.149 295.019 3.54 130.693 416.488 -11.854 183.235 0.325 -13.291 -13.428 -17.834 -207.686 4.0 327.0 53.0 107.897 -6.461 0.0 -1.637 3.144 -27.994 -21.2 0.0 0.0 -1.772 -76.193 -1.059 -10.586 c.4.11
SCORE: -674.009 13.629 -2.061 -17.649 -1.234 -15.001 -1.049 867.998 1430.35 562.352 12.0 0.146 1.182 0.455 -3.648 -1492.321 294.634 3.537 130.414 415.986 -11.97 182.756 0.329 -11.526 -13.927 -17.579 -207.405 3.0 327.0 50.0 107.576 -6.244 0.0 -1.495 3.112 -27.988 -21.2 0.0 0.0 -1.632 -65.296 -0.947 -9.474 c.4.110
SCORE: -644.024 12.879 -1.969 -18.541 -1.329 -15.619 -1.119 923.477 1395.577 472.099 15.0 0.146 1.189 0.459 -3.667 -1504.912 297.857 3.192 131.277 418.691 -11.583 211.87 -0.0 -8.322 -12.075 -16.136 -207.452 0.0 327.0 51.0 107.875 -7.01 0.0 -1.377 3.151 -27.375 -21.2 0.0 0.0 -1.489 -61.048 -0.919 -9.192 c.4.1100
SCORE: -635.402 13.657 -1.943 -11.983 -0.806 -7.88 -0.53 824.203 1485.86 661.657 17.0 0.146 1.186 0.459 -3.655 -1492.874 297.371 3.651 131.14 412.972 -11.944 216.636 0.615 -10.849 -14.232 -14.236 -207.803 3.0 327.0 50.0 108.497 -6.531 0.0 -1.084 3.168 -27.305 -21.2 0.0 0.0 -1.333 -53.332 -0.087 -0.87 c.4.1101
SCORE: -643.154 13.429 -1.967 -21.244 -1.496 -10.383 -0.731 887.577 1420.132 532.555 16.0 0.147 1.231 0.457 -3.692 -1498.639 299.746 3.586 130.952 415.813 -11.839 209.431 0.363 -11.585 -12.737 -15.248 -206.699 3.0 327.0 50.0 108.738 -6.735 0.0 -1.064 3.104 -27.984 -21.2 0.0 0.0 -1.186 -47.431 -0.578 -5.779 c.4.1102
SCORE: -630.255 13.706 -1.927 -7.614 -0.482 -1.776 -0.112 954.238 1579.904 625.667 15.0 0.147 1.198 0.457 -3.655 -1497.855 298.33 3.507 131.492 415.239 -11.806 223.928 2.912 -10.693 -14.248 -14.239 -207.68 3.0 327.0 50.0 107.994 -6.414 0.0 -1.031 3.14 -27.897 -21.2 0.0 0.0 -1.346 -53.823 0.226 2.261 c.4.1103
SCORE: -643.281 13.412 -1.967 -17.88 -1.258 -13.618 -0.958 846.399 1420.831 574.432 15.0 0.147 1.199 0.455 -3.661 -1497.805 294.968 3.578 130.473 418.834 -12.004 212.542 0.378 -11.993 -13.969 -14.238 -207.303 3.0 327.0 50.0 107.699 -5.975 0.0 -1.368 3.209 -28.237 -21.2 0.0 0.0 -1.504 -60.171 -0.825 -8.249 c.4.1104
SCORE: -645.109 14.128 -1.973 -18.004 -1.131 -6.53 -0.41 965.469 1592.117 626.648 15.0 0.147 1.171 0.451 -3.64 -1507.779 302.111 3.924 134.564 418.906 -11.598 201.709 0.297 -8.716 -13.957 -17.39 -206.656 2.0 327.0 55.0 112.691 -6.497 0.0 -1.226 3.225 -26.574 -21.2 0.0 0.0 -1.724 -77.594 1.014 10.145 c.4.1105
SCORE: -637.084 13.676 -1.948 -21.544 -1.46 -20.154 -1.366 916.781 1475.497 558.717 11.0 0.146 1.207 0.458 -3.685 -1498.064 302.901 3.61 133.022 417.264 -11.306 207.583 0.243 -10.266 -14.947 -15.402 -207.679 4.0 327.0 51.0 110.099 -6.239 0.0 -1.222 3.208 -27.793 -21.2 0.0 0.0 -1.353 -55.493 -0.682 -6.822 c.4.1106
SCORE: -642.191 13.235 -1.964 -20.715 -1.489 -10.197 -0.733 871.802 1391.379 519.576 11.0 0.147 1.185 0.459 -3.658 -1489.683 297.583 3.306 131.471 411.703 -11.471 202.82 0.12 -9.443 -12.456 -14.552 -206.595 2.0 327.0 48.0 109.069 -5.766 0.0 -1.23 3.154 -28.263 -21.2 0.0 0.0 -1.477 -56.138 -0.292 -2.92 c.4.1107
SCORE: -640.632 13.471 -1.959 -12.725 -0.918 -6.684 -0.482 905.297 1385.547 480.251 17.0 0.146 1.175 0.454 -3.636 -1496.545 296.563 3.571 131.03 418.218 -11.965 211.146 0.303 -8.315 -14.394 -15.339 -207.074 1.0 327.0 51.0 107.139 -6.541 0.0 -1.031 3.134 -28.2 -21.2 0.0 0.0 -1.119 -45.878 -0.671 -6.713 c.4.1108
SCORE: -650.567 13.576 -1.99 -18.862 -1.328 -16.076 -1.132 928.047 1420.149 492.103 16.0 0.146 1.191 0.457 -3.669 -1491.937 293.957 3.379 131.514 416.787 -11.939 199.662 0.042 -8.306 -12.77 -16.705 -206.73 1.0 327.0 53.0 107.605 -7.155 0.0 -1.417 3.243 -28.097 -21.2 0.0 0.0 -1.535 -65.99 -0.909 -9.087 c.4.1109
SCORE: -668.153 13.412 -2.043 -11.755 -0.813 -9.282 -0.642 876.341 1445.904 569.562 12.0 0.147 1.242 0.445 -3.668 -1494.018 294.239 3.537 130.451 416.282 -11.968 189.082 0.386 -10.383 -13.911 -17.519 -207.318 3.0 327.0 49.0 107.716 -6.1 0.0 -1.324 3.118 -28.328 -21.2 0.0 0.0 -1.509 -58.844 -0.605 -6.05 c.4.111
SCORE: -642.836 13.471 -1.966 -21.008 -1.377 -13.376 -0.877 934.831 1525.693 590.862 16.0 0.147 1.197 0.456 -3.659 -1485.024 296.728 3.643 132.526 409.099 -11.938 201.849 -0.0 -8.255 -12.073 -15.261 -206.637 0.0 327.0 53.0 107.614 -7.061 0.0 -1.176 3.398 -28.385 -21.2 0.0 0.0 -1.274 -54.78 -0.754 -7.537 c.4.1110
SCORE: -646.035 13.182 -1.976 -18.29 -1.322 -13.576 -0.981 885.332 1383.788 498.456 14.0 0.147 1.175 0.451 -3.647 -1490.18 296.454 3.553 131.282 414.417 -11.914 202.681 0.155 -8.319 -14.425 -15.627 -207.465 1.0 327.0 50.0 107.424 -6.216 0.0 -1.428 3.269 -27.894 -21.2 0.0 0.0 -1.543 -61.733 -0.968 -9.684 c.4.1111
SCORE: -635.915 13.618 -1.945 -12.917 -0.914 -6.841 -0.484 830.401 1413.788 583.387 10.0 0.147 1.185 0.452 -3.648 -1497.611 296.884 3.582 131.241 415.353 -11.877 217.931 0.697 -11.251 -14.282 -14.243 -207.318 3.0 327.0 49.0 108.367 -5.713 0.0 -1.046 3.141 -27.055 -21.2 0.0 0.0 -1.344 -52.4 0.117 1.167 c.4.1112
SCORE: -643.618 13.258 -1.968 -18.378 -1.311 -12.629 -0.901 880.263 1401.634 521.372 16.0 0.147 1.21 0.457 -3.686 -1491.641 297.807 3.429 131.537 412.289 -11.915 204.309 -0.0 -8.129 -12.137 -15.848 -207.278 0.0 327.0 52.0 108.402 -6.403 0.0 -1.207 3.142 -28.108 -21.2 0.0 0.0 -1.388 -58.295 -0.445 -4.452 c.4.1113
SCORE: -641.179 13.294 -1.961 -17.687 -1.218 -11.076 -0.763 902.849 1451.689 548.841 15.0 0.146 1.209 0.455 -3.682 -1489.886 296.341 3.544 131.906 414.662 -11.813 208.57 0.179 -9.812 -14.127 -15.642 -206.66 1.0 327.0 51.0 107.147 -6.779 0.0 -1.027 3.148 -28.707 -21.2 0.0 0.0 -1.067 -43.74 -0.863 -8.634 c.4.1114
